19-Dec-2013 15:03:46:955, INFO, Setting up Exchanges and ZUtilitites
23-Dec-2013 06:55:25:144, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 06:55:25:144, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 06:56:51:553, INFO, Setting up Exchanges and ZUtilitites
23-Dec-2013 06:56:51:569, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
23-Dec-2013 06:56:51:569, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 06:56:51:569, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 06:56:51:569, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 06:56:51:569, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 06:56:51:569, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 06:56:51:569, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 06:57:01:693, INFO, Setting up Exchanges and ZUtilitites
23-Dec-2013 06:57:01:693, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
23-Dec-2013 06:57:01:693, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 06:57:01:693, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 06:57:01:693, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 06:57:01:709, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 06:57:01:709, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 06:57:01:709, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 07:17:34:723, INFO, Setting up Exchanges and ZUtilitites
23-Dec-2013 07:17:34:723, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
23-Dec-2013 07:17:34:739, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 07:17:34:739, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 07:17:34:739, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 07:17:34:739, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 07:17:34:739, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 07:17:34:739, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 07:17:34:770, INFO, 	ZonalMakeUse.csv has been written
23-Dec-2013 07:17:34:770, INFO, 	ZonalMakeUse.csv has been written
23-Dec-2013 07:17:34:786, INFO, 	ZonalMakeUse.csv has been written
23-Dec-2013 07:17:34:786, INFO, 	ZonalMakeUse.csv has been written
23-Dec-2013 07:17:34:786, INFO, 	ZonalMakeUse.csv has been written
23-Dec-2013 10:36:58:255, INFO, Setting up Exchanges and ZUtilitites
23-Dec-2013 10:36:58:255, INFO, Did not find ExchangeImportExportI in aa.current.data, looking in aa.base.data
23-Dec-2013 10:36:58:270, INFO, Setting up Exchanges and ZUtilitites
23-Dec-2013 10:36:58:270, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
23-Dec-2013 10:36:58:302, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 10:36:58:302, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 10:36:58:302, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 10:36:58:302, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 10:36:58:302, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 10:36:58:302, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 10:36:58:348, INFO, 	ZonalMakeUse.csv has been written
23-Dec-2013 10:36:58:348, INFO, 	ZonalMakeUse.csv has been written
23-Dec-2013 10:36:58:348, INFO, 	ZonalMakeUse.csv has been written
23-Dec-2013 10:36:58:348, INFO, 	ZonalMakeUse.csv has been written
23-Dec-2013 10:36:58:348, INFO, 	ZonalMakeUse.csv has been written
23-Dec-2013 10:37:18:722, INFO, Setting up Exchanges and ZUtilitites
23-Dec-2013 10:37:18:722, INFO, Did not find ExchangeImportExportI in aa.current.data, looking in aa.base.data
23-Dec-2013 10:37:18:738, INFO, Setting up Exchanges and ZUtilitites
23-Dec-2013 10:37:18:738, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
23-Dec-2013 10:37:18:738, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 10:37:18:738, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 10:37:18:738, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 10:37:18:738, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 10:37:18:738, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 10:37:18:738, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 10:37:18:769, INFO, 	ZonalMakeUse.csv has been written
23-Dec-2013 10:37:18:769, INFO, 	ZonalMakeUse.csv has been written
23-Dec-2013 10:37:18:769, INFO, 	ZonalMakeUse.csv has been written
23-Dec-2013 10:37:18:784, INFO, 	ZonalMakeUse.csv has been written
23-Dec-2013 10:37:18:784, INFO, 	ZonalMakeUse.csv has been written
23-Dec-2013 10:37:51:981, INFO, Setting up Exchanges and ZUtilitites
23-Dec-2013 10:37:51:981, INFO, Did not find ExchangeImportExportI in aa.current.data, looking in aa.base.data
23-Dec-2013 10:41:14:611, INFO, Setting up Exchanges and ZUtilitites
23-Dec-2013 10:41:24:922, INFO, Did not find ExchangeImportExportI in aa.current.data, looking in aa.base.data
23-Dec-2013 10:42:01:740, INFO, Setting up Exchanges and ZUtilitites
23-Dec-2013 10:42:01:740, INFO, Did not find ExchangeImportExportI in aa.current.data, looking in aa.base.data
23-Dec-2013 10:42:01:756, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 10:42:01:756, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 10:42:01:756, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 10:42:01:756, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 10:42:01:756, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 10:42:01:756, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:09:49:939, INFO, Setting up Exchanges and ZUtilitites
23-Dec-2013 11:09:49:954, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
23-Dec-2013 11:09:49:954, INFO, Setting up Exchanges and ZUtilitites
23-Dec-2013 11:09:49:954, INFO, Did not find ExchangeImportExportI in aa.current.data, looking in aa.base.data
23-Dec-2013 11:09:49:954, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:09:49:954, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:09:49:954, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:09:49:954, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:09:49:954, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:09:49:954, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:09:49:954, INFO, Setting up Exchanges and ZUtilitites
23-Dec-2013 11:09:49:954, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
23-Dec-2013 11:09:49:954, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:09:49:954, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:09:49:954, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:09:49:954, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:09:49:954, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:09:49:954, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:09:50:017, INFO, 	ZonalMakeUse.csv has been written
23-Dec-2013 11:09:50:017, INFO, 	ZonalMakeUse.csv has been written
23-Dec-2013 11:09:50:017, INFO, 	ZonalMakeUse.csv has been written
23-Dec-2013 11:09:50:017, INFO, 	ZonalMakeUse.csv has been written
23-Dec-2013 11:09:50:032, INFO, 	ZonalMakeUse.csv has been written
23-Dec-2013 11:09:50:032, INFO, Setting up Exchanges and ZUtilitites
23-Dec-2013 11:09:50:032, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
23-Dec-2013 11:10:31:903, INFO, Setting up Exchanges and ZUtilitites
23-Dec-2013 11:10:31:918, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
23-Dec-2013 11:10:31:918, INFO, Setting up Exchanges and ZUtilitites
23-Dec-2013 11:10:31:918, INFO, Did not find ExchangeImportExportI in aa.current.data, looking in aa.base.data
23-Dec-2013 11:10:31:918, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:10:31:918, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:10:31:918, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:10:31:918, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:10:31:918, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:10:31:918, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:10:31:918, INFO, Setting up Exchanges and ZUtilitites
23-Dec-2013 11:10:31:918, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
23-Dec-2013 11:10:31:918, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:10:31:918, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:10:31:918, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:10:31:918, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:10:31:918, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:10:31:918, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:10:31:965, INFO, 	ZonalMakeUse.csv has been written
23-Dec-2013 11:10:31:981, INFO, 	ZonalMakeUse.csv has been written
23-Dec-2013 11:10:31:981, INFO, 	ZonalMakeUse.csv has been written
23-Dec-2013 11:10:31:981, INFO, 	ZonalMakeUse.csv has been written
23-Dec-2013 11:10:31:981, INFO, 	ZonalMakeUse.csv has been written
23-Dec-2013 11:10:31:981, INFO, Setting up Exchanges and ZUtilitites
23-Dec-2013 11:10:31:981, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
23-Dec-2013 11:11:01:886, INFO, Setting up Exchanges and ZUtilitites
23-Dec-2013 11:11:47:001, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
23-Dec-2013 11:11:47:001, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:11:47:001, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:11:47:001, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:11:47:001, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:11:47:001, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:11:47:001, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:12:13:476, INFO, Setting up Exchanges and ZUtilitites
23-Dec-2013 11:12:13:492, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
23-Dec-2013 11:12:13:492, INFO, Setting up Exchanges and ZUtilitites
23-Dec-2013 11:12:13:492, INFO, Did not find ExchangeImportExportI in aa.current.data, looking in aa.base.data
23-Dec-2013 11:12:13:492, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
23-Dec-2013 11:12:13:492, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
